Timestamp,SOC,SOH,remainingCapacity[0],remainingCapacity[1],fullCapacity[0],fullCapacity[1],voltage[0],voltage[1],current[0],current[1],temperature[0],temperature[1],timeToEmpty[0],timeToEmpty[1],timeToFull[0],timeToFull[1]
10/04/2023 05:38:13 PM,84,84,187,16,250,19,44,81,71,5,21,12,255,255,57,0
10/04/2023 05:38:15 PM,84,84,187,16,249,19,44,81,70,5,21,12,255,255,57,0
10/04/2023 05:38:17 PM,84,84,188,16,249,19,44,81,70,5,21,12,255,255,57,0
10/04/2023 05:38:19 PM,84,84,189,16,249,19,44,81,70,5,21,12,255,255,57,0
10/04/2023 05:38:21 PM,84,84,190,16,250,19,44,81,69,5,22,12,255,255,57,0
10/04/2023 05:38:23 PM,84,84,190,16,249,19,49,81,70,5,22,12,255,255,57,0
10/04/2023 05:38:25 PM,84,84,191,16,249,19,49,81,70,5,22,12,255,255,56,0
10/04/2023 05:38:27 PM,84,84,192,16,249,19,49,81,70,5,22,12,255,255,56,0
10/04/2023 05:38:29 PM,84,84,193,16,250,19,49,81,70,5,22,12,255,255,56,0
10/04/2023 05:38:31 PM,84,84,193,16,249,19,49,81,71,5,22,12,255,255,56,0
10/04/2023 05:38:33 PM,84,84,194,16,249,19,49,81,70,5,22,12,255,255,56,0
10/04/2023 05:38:35 PM,84,84,195,16,249,19,49,81,69,5,22,12,255,255,56,0
10/04/2023 05:38:37 PM,84,84,196,16,250,19,49,81,69,5,22,12,255,255,56,0
10/04/2023 05:38:39 PM,84,84,196,16,249,19,49,81,69,5,22,12,255,255,56,0
10/04/2023 05:38:41 PM,84,84,197,16,249,19,54,81,69,5,21,12,255,255,56,0
10/04/2023 05:38:43 PM,84,84,198,16,249,19,54,81,69,5,21,12,255,255,56,0
10/04/2023 05:38:45 PM,84,84,199,16,250,19,54,81,69,5,21,12,255,255,56,0
10/04/2023 05:38:47 PM,85,84,199,16,249,19,54,81,70,5,21,12,255,255,56,0
10/04/2023 05:38:49 PM,85,84,200,16,249,19,54,81,69,5,21,12,255,255,56,0
10/04/2023 05:38:51 PM,85,84,201,16,249,19,54,81,69,5,21,12,255,255,55,0
10/04/2023 05:38:53 PM,85,84,202,16,250,19,54,81,69,5,21,12,255,255,55,0
10/04/2023 05:38:55 PM,85,84,202,16,249,19,54,81,70,5,21,12,255,255,55,0
10/04/2023 05:38:57 PM,85,84,203,16,249,19,59,81,69,5,21,12,255,255,55,0
10/04/2023 05:38:59 PM,85,84,204,16,249,19,59,81,69,5,21,12,255,255,55,0
10/04/2023 05:39:01 PM,85,84,205,16,250,19,59,81,70,5,21,12,255,255,55,0
10/04/2023 05:39:03 PM,85,84,205,16,249,19,59,81,69,5,21,12,255,255,55,0
10/04/2023 05:39:05 PM,85,84,206,16,249,19,59,81,69,5,21,12,255,255,55,0
10/04/2023 05:39:07 PM,85,84,207,16,249,19,59,81,70,5,21,12,255,255,55,0
10/04/2023 05:39:09 PM,85,84,208,16,250,19,59,81,69,5,21,12,255,255,55,0
10/04/2023 05:39:11 PM,85,84,208,16,249,19,64,81,69,5,21,12,255,255,55,0
10/04/2023 05:39:13 PM,85,84,209,16,249,19,64,81,69,5,21,12,255,255,55,0
10/04/2023 05:39:15 PM,85,84,210,16,249,19,64,81,69,5,22,12,255,255,55,0
10/04/2023 05:39:17 PM,85,84,211,16,250,19,64,81,69,5,22,12,255,255,55,0
10/04/2023 05:39:19 PM,85,84,211,16,249,19,64,81,69,5,22,12,255,255,55,0
10/04/2023 05:39:21 PM,85,84,212,16,249,19,64,81,69,5,21,12,255,255,54,0
10/04/2023 05:39:23 PM,85,84,213,16,249,19,64,81,68,5,22,12,255,255,54,0
10/04/2023 05:39:25 PM,85,84,214,16,250,19,69,81,68,5,22,12,255,255,54,0
10/04/2023 05:39:27 PM,85,84,214,16,249,19,69,81,69,5,22,12,255,255,54,0
10/04/2023 05:39:29 PM,85,84,215,16,249,19,64,81,68,5,22,12,255,255,54,0
10/04/2023 05:39:31 PM,85,84,216,16,249,19,69,81,69,5,22,12,255,255,54,0
10/04/2023 05:39:33 PM,85,84,217,16,250,19,69,81,68,5,22,12,255,255,54,0
10/04/2023 05:39:35 PM,85,84,217,16,249,19,69,81,68,5,22,12,255,255,54,0
10/04/2023 05:39:37 PM,85,84,218,16,249,19,69,81,68,5,22,12,255,255,54,0
10/04/2023 05:39:39 PM,85,84,219,16,249,19,74,81,68,5,22,12,255,255,54,0
10/04/2023 05:39:41 PM,85,84,220,16,250,19,69,81,69,5,22,12,255,255,54,0
10/04/2023 05:39:43 PM,85,84,220,16,249,19,74,81,68,5,22,12,255,255,54,0
10/04/2023 05:39:45 PM,85,84,221,16,249,19,74,81,69,5,22,12,255,255,54,0
10/04/2023 05:39:47 PM,85,84,222,16,249,19,74,81,67,5,22,12,255,255,53,0
10/04/2023 05:39:49 PM,85,84,223,16,250,19,74,81,68,5,22,12,255,255,53,0
10/04/2023 05:39:51 PM,85,84,223,16,249,19,74,81,68,5,22,12,255,255,53,0
10/04/2023 05:39:53 PM,85,84,224,16,249,19,74,81,68,5,22,12,255,255,53,0
10/04/2023 05:39:55 PM,85,84,225,16,249,19,74,81,68,5,22,12,255,255,53,0
10/04/2023 05:39:57 PM,85,84,226,16,250,19,74,81,68,5,22,12,255,255,53,0
10/04/2023 05:39:59 PM,85,84,226,16,249,19,79,81,68,5,22,12,255,255,53,0
10/04/2023 05:40:01 PM,85,84,227,16,249,19,79,81,68,5,23,12,255,255,53,0
10/04/2023 05:40:03 PM,85,84,228,16,249,19,79,81,68,5,23,12,255,255,53,0
10/04/2023 05:40:05 PM,85,84,229,16,250,19,79,81,69,5,23,12,255,255,53,0
10/04/2023 05:40:07 PM,85,84,229,16,249,19,79,81,68,5,23,12,255,255,53,0
10/04/2023 05:40:09 PM,85,84,230,16,249,19,79,81,69,5,22,12,255,255,53,0
10/04/2023 05:40:11 PM,85,84,231,16,249,19,79,81,68,5,22,12,255,255,53,0
10/04/2023 05:40:13 PM,85,84,232,16,250,19,79,81,69,5,22,12,255,255,52,0
10/04/2023 05:40:16 PM,85,84,232,16,249,19,84,81,69,5,23,12,255,255,52,0
10/04/2023 05:40:18 PM,85,84,233,16,249,19,79,81,69,5,23,12,255,255,52,0
10/04/2023 05:40:20 PM,85,84,234,16,249,19,84,81,69,5,23,12,255,255,52,0
10/04/2023 05:40:22 PM,85,84,235,16,250,19,84,81,68,5,23,12,255,255,52,0
10/04/2023 05:40:24 PM,85,84,235,16,249,19,84,81,69,5,23,12,255,255,52,0
10/04/2023 05:40:26 PM,85,84,236,16,249,19,84,81,68,5,23,12,255,255,52,0
10/04/2023 05:40:28 PM,85,84,237,16,249,19,84,81,68,5,23,12,255,255,52,0
10/04/2023 05:40:30 PM,85,84,238,16,250,19,84,81,68,5,23,12,255,255,52,0
10/04/2023 05:40:32 PM,85,84,238,16,249,19,84,81,68,5,23,12,255,255,52,0
10/04/2023 05:40:34 PM,85,84,239,16,249,19,89,81,67,5,23,12,255,255,52,0
10/04/2023 05:40:36 PM,85,84,240,16,249,19,89,81,68,5,23,12,255,255,52,0
10/04/2023 05:40:38 PM,85,84,241,16,250,19,89,81,67,5,23,12,255,255,52,0
10/04/2023 05:40:40 PM,85,84,241,16,249,19,89,81,69,5,23,12,255,255,52,0
10/04/2023 05:40:42 PM,85,84,242,16,249,19,89,81,67,5,23,12,255,255,51,0
10/04/2023 05:40:44 PM,85,84,243,16,249,19,89,81,68,5,23,12,255,255,51,0
10/04/2023 05:40:46 PM,85,84,244,16,250,19,89,81,68,5,23,12,255,255,51,0
10/04/2023 05:40:48 PM,85,84,244,16,249,19,94,81,68,5,24,12,255,255,51,0
10/04/2023 05:40:50 PM,85,84,245,16,249,19,89,81,68,5,24,12,255,255,51,0
10/04/2023 05:40:52 PM,85,84,246,16,249,19,94,81,67,5,23,12,255,255,51,0
10/04/2023 05:40:54 PM,85,84,247,16,250,19,94,81,67,5,23,12,255,255,51,0
10/04/2023 05:40:56 PM,85,84,247,16,249,19,94,81,68,5,24,12,255,255,51,0
10/04/2023 05:40:58 PM,85,84,248,16,249,19,94,81,67,5,23,12,255,255,51,0
10/04/2023 05:41:00 PM,85,84,249,16,249,19,94,81,67,5,23,12,255,255,51,0
10/04/2023 05:41:02 PM,85,84,250,16,250,19,94,81,66,5,24,12,255,255,51,0
10/04/2023 05:41:04 PM,85,84,250,16,249,19,94,81,66,5,24,12,255,255,51,0
10/04/2023 05:41:06 PM,86,84,251,16,249,19,94,81,66,5,24,12,255,255,51,0
10/04/2023 05:41:08 PM,86,84,252,16,249,19,99,81,66,5,24,12,255,255,51,0
10/04/2023 05:41:10 PM,86,84,253,16,250,19,99,81,66,5,24,12,255,255,50,0
10/04/2023 05:41:12 PM,86,84,253,16,249,19,99,81,67,5,24,12,255,255,50,0
10/04/2023 05:41:14 PM,86,84,254,16,249,19,99,81,68,5,24,12,255,255,50,0
10/04/2023 05:41:16 PM,86,84,255,16,249,19,99,81,67,5,24,12,255,255,50,0
10/04/2023 05:41:18 PM,86,84,0,17,250,19,99,81,67,5,24,12,255,255,50,0
10/04/2023 05:41:20 PM,86,84,0,17,249,19,99,81,68,5,24,12,255,255,50,0
10/04/2023 05:41:22 PM,86,84,1,17,249,19,99,81,67,5,24,12,255,255,50,0
10/04/2023 05:41:24 PM,86,84,2,17,249,19,104,81,67,5,24,12,255,255,50,0
10/04/2023 05:41:26 PM,86,84,3,17,250,19,104,81,67,5,24,12,255,255,50,0
10/04/2023 05:41:28 PM,86,84,3,17,249,19,104,81,67,5,24,12,255,255,50,0
10/04/2023 05:41:30 PM,86,84,4,17,249,19,104,81,68,5,24,12,255,255,50,0
10/04/2023 05:41:32 PM,86,84,5,17,249,19,104,81,67,5,24,12,255,255,50,0
10/04/2023 05:41:34 PM,86,84,6,17,250,19,104,81,67,5,24,12,255,255,49,0
10/04/2023 05:41:36 PM,86,84,6,17,249,19,104,81,67,5,24,12,255,255,49,0
10/04/2023 05:41:38 PM,86,84,7,17,249,19,104,81,67,5,24,12,255,255,49,0
10/04/2023 05:41:40 PM,86,84,8,17,249,19,104,81,67,5,24,12,255,255,49,0
10/04/2023 05:41:42 PM,86,84,9,17,250,19,104,81,66,5,24,12,255,255,49,0
10/04/2023 05:41:44 PM,86,84,9,17,249,19,104,81,67,5,24,12,255,255,49,0
10/04/2023 05:41:46 PM,86,84,10,17,249,19,104,81,65,5,24,12,255,255,49,0
10/04/2023 05:41:48 PM,86,84,11,17,249,19,109,81,66,5,24,12,255,255,49,0
10/04/2023 05:41:50 PM,86,84,12,17,250,19,109,81,66,5,24,12,255,255,49,0
10/04/2023 05:41:52 PM,86,84,12,17,249,19,109,81,67,5,24,12,255,255,49,0
10/04/2023 05:41:54 PM,86,84,13,17,249,19,109,81,66,5,24,12,255,255,49,0
10/04/2023 05:41:56 PM,86,84,14,17,249,19,109,81,66,5,24,12,255,255,49,0
10/04/2023 05:41:58 PM,86,84,15,17,250,19,109,81,66,5,24,12,255,255,49,0
10/04/2023 05:42:00 PM,86,84,15,17,249,19,109,81,66,5,24,12,255,255,49,0
10/04/2023 05:42:02 PM,86,84,16,17,249,19,109,81,66,5,24,12,255,255,49,0
10/04/2023 05:42:04 PM,86,84,17,17,249,19,109,81,65,5,24,12,255,255,48,0
10/04/2023 05:42:06 PM,86,84,18,17,250,19,109,81,66,5,24,12,255,255,48,0
10/04/2023 05:42:08 PM,86,84,18,17,249,19,109,81,65,5,24,12,255,255,48,0
10/04/2023 05:42:10 PM,86,84,19,17,249,19,109,81,66,5,24,12,255,255,48,0
10/04/2023 05:42:12 PM,86,84,20,17,249,19,109,81,65,5,24,12,255,255,48,0
10/04/2023 05:42:14 PM,86,84,20,17,249,19,109,81,64,5,24,12,255,255,48,0
10/04/2023 05:42:16 PM,86,84,21,17,249,19,109,81,65,5,24,12,255,255,48,0
10/04/2023 05:42:18 PM,86,84,22,17,249,19,109,81,66,5,24,12,255,255,48,0
10/04/2023 05:42:20 PM,86,84,23,17,250,19,114,81,66,5,24,12,255,255,48,0
10/04/2023 05:42:22 PM,86,84,23,17,249,19,114,81,66,5,24,12,255,255,48,0
10/04/2023 05:42:24 PM,86,84,24,17,249,19,114,81,66,5,24,12,255,255,48,0
10/04/2023 05:42:26 PM,86,84,25,17,249,19,114,81,65,5,24,12,255,255,48,0
10/04/2023 05:42:28 PM,86,84,26,17,250,19,114,81,66,5,25,12,255,255,48,0
10/04/2023 05:42:30 PM,86,84,26,17,249,19,114,81,65,5,25,12,255,255,48,0
10/04/2023 05:42:32 PM,86,84,27,17,249,19,114,81,65,5,24,12,255,255,47,0
10/04/2023 05:42:34 PM,86,84,28,17,249,19,114,81,65,5,25,12,255,255,47,0
10/04/2023 05:42:36 PM,86,84,29,17,250,19,114,81,65,5,25,12,255,255,47,0
10/04/2023 05:42:38 PM,86,84,29,17,249,19,114,81,65,5,25,12,255,255,47,0
10/04/2023 05:42:40 PM,86,84,30,17,250,19,119,81,65,5,25,12,255,255,47,0
10/04/2023 05:42:42 PM,86,84,31,17,249,19,119,81,65,5,25,12,255,255,47,0
10/04/2023 05:42:44 PM,86,84,32,17,249,19,119,81,65,5,25,12,255,255,47,0
10/04/2023 05:42:46 PM,86,84,33,17,249,19,119,81,65,5,25,12,255,255,47,0
10/04/2023 05:42:48 PM,86,84,34,17,250,19,119,81,66,5,25,12,255,255,47,0
10/04/2023 05:42:51 PM,86,84,34,17,249,19,119,81,65,5,25,12,255,255,47,0
10/04/2023 05:42:53 PM,86,84,35,17,249,19,119,81,65,5,25,12,255,255,47,0
10/04/2023 05:42:55 PM,86,84,36,17,249,19,119,81,64,5,25,12,255,255,47,0
10/04/2023 05:42:57 PM,86,84,37,17,250,19,119,81,65,5,25,12,255,255,46,0
10/04/2023 05:42:59 PM,86,84,37,17,249,19,119,81,64,5,25,12,255,255,46,0
10/04/2023 05:43:01 PM,86,84,38,17,249,19,124,81,64,5,25,12,255,255,46,0
10/04/2023 05:43:03 PM,86,84,39,17,249,19,124,81,64,5,25,12,255,255,46,0
10/04/2023 05:43:05 PM,86,84,40,17,250,19,124,81,64,5,25,12,255,255,46,0
10/04/2023 05:43:07 PM,86,84,40,17,249,19,124,81,64,5,25,12,255,255,46,0
10/04/2023 05:43:09 PM,86,84,41,17,249,19,124,81,65,5,25,12,255,255,46,0
10/04/2023 05:43:11 PM,86,84,42,17,249,19,124,81,65,5,25,12,255,255,46,0
10/04/2023 05:43:13 PM,86,84,43,17,250,19,124,81,65,5,25,12,255,255,46,0
10/04/2023 05:43:15 PM,86,84,43,17,249,19,124,81,64,5,25,12,255,255,46,0
10/04/2023 05:43:17 PM,86,84,44,17,249,19,124,81,65,5,25,12,255,255,46,0
10/04/2023 05:43:19 PM,86,84,45,17,249,19,124,81,64,5,25,12,255,255,46,0
10/04/2023 05:43:21 PM,86,84,46,17,250,19,124,81,64,5,25,12,255,255,46,0
10/04/2023 05:43:23 PM,87,84,46,17,249,19,129,81,64,5,25,12,255,255,46,0
10/04/2023 05:43:25 PM,87,84,47,17,249,19,129,81,65,5,25,12,255,255,45,0
10/04/2023 05:43:27 PM,87,84,48,17,249,19,129,81,64,5,25,12,255,255,45,0
10/04/2023 05:43:29 PM,87,84,49,17,250,19,129,81,64,5,25,12,255,255,45,0
10/04/2023 05:43:31 PM,87,84,49,17,249,19,129,81,65,5,25,12,255,255,45,0
10/04/2023 05:43:33 PM,87,84,50,17,249,19,129,81,64,5,25,12,255,255,45,0
10/04/2023 05:43:35 PM,87,84,51,17,249,19,129,81,64,5,25,12,255,255,45,0
10/04/2023 05:43:37 PM,87,84,52,17,250,19,134,81,64,5,25,12,255,255,45,0
10/04/2023 05:43:39 PM,87,84,52,17,249,19,129,81,65,5,25,12,255,255,45,0
10/04/2023 05:43:41 PM,87,84,53,17,249,19,129,81,64,5,25,12,255,255,45,0
10/04/2023 05:43:43 PM,87,84,54,17,250,19,134,81,65,5,25,12,255,255,45,0
10/04/2023 05:43:45 PM,87,84,54,17,249,19,134,81,64,5,25,12,255,255,45,0
10/04/2023 05:43:47 PM,87,84,55,17,249,19,134,81,65,5,25,12,255,255,45,0
10/04/2023 05:43:49 PM,87,84,56,17,249,19,134,81,64,5,25,12,255,255,45,0
10/04/2023 05:43:51 PM,87,84,57,17,250,19,134,81,64,5,25,12,255,255,44,0
10/04/2023 05:43:53 PM,87,84,57,17,249,19,134,81,65,5,25,12,255,255,44,0
10/04/2023 05:43:55 PM,87,84,58,17,249,19,134,81,65,5,25,12,255,255,44,0
10/04/2023 05:43:57 PM,87,84,59,17,249,19,134,81,64,5,25,12,255,255,44,0
10/04/2023 05:43:59 PM,87,84,60,17,250,19,134,81,64,5,25,12,255,255,44,0
10/04/2023 05:44:01 PM,87,84,60,17,249,19,139,81,64,5,25,12,255,255,44,0
10/04/2023 05:44:03 PM,87,84,61,17,249,19,139,81,64,5,25,12,255,255,44,0
10/04/2023 05:44:05 PM,87,84,62,17,249,19,139,81,64,5,25,12,255,255,44,0
10/04/2023 05:44:07 PM,87,84,63,17,250,19,139,81,64,5,25,12,255,255,44,0
10/04/2023 05:44:09 PM,87,84,63,17,249,19,139,81,64,5,25,12,255,255,44,0
10/04/2023 05:44:11 PM,87,84,64,17,249,19,139,81,64,5,25,12,255,255,44,0
10/04/2023 05:44:13 PM,87,84,65,17,249,19,139,81,64,5,25,12,255,255,44,0
10/04/2023 05:44:15 PM,87,84,66,17,250,19,139,81,64,5,25,12,255,255,44,0
10/04/2023 05:44:17 PM,87,84,66,17,249,19,139,81,63,5,25,12,255,255,44,0
10/04/2023 05:44:19 PM,87,84,67,17,249,19,139,81,63,5,25,12,255,255,43,0
10/04/2023 05:44:21 PM,87,84,68,17,249,19,139,81,64,5,25,12,255,255,43,0
10/04/2023 05:44:23 PM,87,84,69,17,250,19,139,81,64,5,25,12,255,255,43,0
10/04/2023 05:44:25 PM,87,84,69,17,249,19,144,81,64,5,25,12,255,255,43,0
10/04/2023 05:44:27 PM,87,84,70,17,249,19,139,81,63,5,25,12,255,255,43,0
10/04/2023 05:44:29 PM,87,84,71,17,249,19,144,81,63,5,25,12,255,255,43,0
10/04/2023 05:44:31 PM,87,84,72,17,250,19,144,81,64,5,25,12,255,255,43,0
10/04/2023 05:44:33 PM,87,84,72,17,249,19,144,81,64,5,25,12,255,255,43,0
10/04/2023 05:44:35 PM,87,84,73,17,249,19,144,81,64,5,25,12,255,255,43,0
10/04/2023 05:44:37 PM,87,84,74,17,249,19,144,81,64,5,25,12,255,255,43,0
10/04/2023 05:44:39 PM,87,84,75,17,250,19,144,81,64,5,25,12,255,255,43,0
10/04/2023 05:44:41 PM,87,84,75,17,249,19,144,81,64,5,25,12,255,255,43,0
10/04/2023 05:44:43 PM,87,84,76,17,249,19,144,81,64,5,25,12,255,255,43,0
10/04/2023 05:44:45 PM,87,84,77,17,249,19,144,81,64,5,25,12,255,255,42,0
10/04/2023 05:44:47 PM,87,84,78,17,250,19,149,81,64,5,25,12,255,255,42,0
10/04/2023 05:44:49 PM,87,84,78,17,249,19,149,81,64,5,25,12,255,255,42,0
10/04/2023 05:44:51 PM,87,84,79,17,249,19,149,81,64,5,24,12,255,255,42,0
10/04/2023 05:44:53 PM,87,84,80,17,249,19,149,81,64,5,24,12,255,255,42,0
10/04/2023 05:44:55 PM,87,84,81,17,250,19,149,81,63,5,24,12,255,255,42,0
10/04/2023 05:44:57 PM,87,84,81,17,249,19,149,81,64,5,24,12,255,255,42,0
10/04/2023 05:44:59 PM,87,84,82,17,249,19,149,81,64,5,24,12,255,255,42,0
10/04/2023 05:45:01 PM,87,84,83,17,249,19,149,81,64,5,24,12,255,255,42,0
10/04/2023 05:45:03 PM,87,84,84,17,250,19,149,81,64,5,24,12,255,255,42,0
10/04/2023 05:45:05 PM,87,84,84,17,249,19,149,81,62,5,24,12,255,255,42,0
10/04/2023 05:45:07 PM,87,84,85,17,249,19,149,81,64,5,24,12,255,255,42,0
10/04/2023 05:45:09 PM,87,84,86,17,249,19,149,81,63,5,24,12,255,255,42,0
10/04/2023 05:45:11 PM,87,84,87,17,250,19,154,81,64,5,24,12,255,255,41,0
10/04/2023 05:45:13 PM,87,84,87,17,249,19,154,81,63,5,24,12,255,255,41,0
10/04/2023 05:45:15 PM,87,84,88,17,249,19,154,81,63,5,24,12,255,255,41,0
10/04/2023 05:45:17 PM,87,84,89,17,249,19,154,81,63,5,24,12,255,255,41,0
10/04/2023 05:45:19 PM,87,84,90,17,250,19,154,81,63,5,24,12,255,255,41,0
10/04/2023 05:45:21 PM,87,84,90,17,249,19,154,81,62,5,24,12,255,255,41,0
10/04/2023 05:45:23 PM,87,84,91,17,249,19,154,81,63,5,24,12,255,255,41,0
10/04/2023 05:45:26 PM,87,84,92,17,249,19,154,81,62,5,24,12,255,255,41,0
10/04/2023 05:45:28 PM,87,84,93,17,250,19,154,81,62,5,24,12,255,255,41,0
10/04/2023 05:45:30 PM,87,84,93,17,249,19,154,81,63,5,23,12,255,255,41,0
10/04/2023 05:45:32 PM,87,84,94,17,249,19,154,81,62,5,23,12,255,255,41,0
10/04/2023 05:45:34 PM,87,84,95,17,249,19,159,81,62,5,23,12,255,255,41,0
10/04/2023 05:45:36 PM,87,84,96,17,250,19,159,81,62,5,23,12,255,255,41,0
10/04/2023 05:45:38 PM,87,84,96,17,249,19,159,81,61,5,23,12,255,255,41,0
10/04/2023 05:45:40 PM,88,84,97,17,249,19,159,81,62,5,23,12,255,255,41,0
10/04/2023 05:45:42 PM,88,84,98,17,249,19,159,81,62,5,23,12,255,255,40,0
10/04/2023 05:45:44 PM,88,84,99,17,250,19,159,81,62,5,23,12,255,255,40,0
10/04/2023 05:45:46 PM,88,84,99,17,249,19,159,81,62,5,23,12,255,255,40,0
10/04/2023 05:45:48 PM,88,84,100,17,249,19,159,81,62,5,23,12,255,255,40,0
10/04/2023 05:45:50 PM,88,84,101,17,249,19,159,81,62,5,23,12,255,255,40,0
10/04/2023 05:45:52 PM,88,84,102,17,250,19,159,81,62,5,23,12,255,255,40,0
10/04/2023 05:45:54 PM,88,84,102,17,249,19,159,81,62,5,23,12,255,255,40,0
10/04/2023 05:45:56 PM,88,84,103,17,249,19,159,81,62,5,23,12,255,255,40,0
10/04/2023 05:45:58 PM,88,84,104,17,250,19,159,81,61,5,23,12,255,255,40,0
10/04/2023 05:46:00 PM,88,84,104,17,249,19,159,81,63,5,23,12,255,255,40,0
10/04/2023 05:46:02 PM,88,84,105,17,249,19,164,81,62,5,24,12,255,255,40,0
10/04/2023 05:46:04 PM,88,84,106,17,249,19,164,81,62,5,24,12,255,255,40,0
10/04/2023 05:46:06 PM,88,84,107,17,250,19,164,81,62,5,24,12,255,255,40,0
10/04/2023 05:46:08 PM,88,84,107,17,249,19,164,81,62,5,24,12,255,255,40,0
10/04/2023 05:46:10 PM,88,84,108,17,249,19,164,81,62,5,24,12,255,255,39,0
10/04/2023 05:46:12 PM,88,84,109,17,249,19,164,81,62,5,24,12,255,255,39,0
10/04/2023 05:46:14 PM,88,84,110,17,250,19,164,81,62,5,24,12,255,255,39,0
10/04/2023 05:46:16 PM,88,84,110,17,249,19,164,81,62,5,24,12,255,255,39,0
10/04/2023 05:46:18 PM,88,84,111,17,249,19,164,81,61,5,24,12,255,255,39,0
10/04/2023 05:46:20 PM,88,84,112,17,249,19,164,81,61,5,24,12,255,255,39,0
10/04/2023 05:46:22 PM,88,84,113,17,250,19,164,81,60,5,24,12,255,255,39,0
10/04/2023 05:46:24 PM,88,84,113,17,249,19,169,81,61,5,24,12,255,255,39,0
10/04/2023 05:46:26 PM,88,84,114,17,249,19,169,81,61,5,24,12,255,255,39,0
10/04/2023 05:46:28 PM,88,84,115,17,249,19,169,81,61,5,24,12,255,255,39,0
10/04/2023 05:46:30 PM,88,84,116,17,250,19,169,81,61,5,24,12,255,255,39,0
10/04/2023 05:46:32 PM,88,84,116,17,249,19,169,81,60,5,24,12,255,255,39,0
10/04/2023 05:46:34 PM,88,84,117,17,249,19,169,81,61,5,24,12,255,255,39,0
10/04/2023 05:46:36 PM,88,84,118,17,249,19,169,81,61,5,24,12,255,255,38,0
10/04/2023 05:46:38 PM,88,84,119,17,250,19,169,81,61,5,24,12,255,255,38,0
10/04/2023 05:46:40 PM,88,84,119,17,249,19,169,81,61,5,24,12,255,255,38,0
10/04/2023 05:46:42 PM,88,84,120,17,249,19,169,81,60,5,24,12,255,255,38,0
10/04/2023 05:46:44 PM,88,84,121,17,249,19,169,81,61,5,24,12,255,255,38,0
10/04/2023 05:46:46 PM,88,84,122,17,250,19,174,81,62,5,24,12,255,255,38,0
10/04/2023 05:46:48 PM,88,84,122,17,249,19,169,81,62,5,24,12,255,255,38,0
10/04/2023 05:46:50 PM,88,84,123,17,249,19,174,81,62,5,24,12,255,255,38,0
10/04/2023 05:46:52 PM,88,84,124,17,249,19,174,81,62,5,24,12,255,255,38,0
10/04/2023 05:46:54 PM,88,84,125,17,250,19,174,81,62,5,24,12,255,255,38,0
10/04/2023 05:46:56 PM,88,84,125,17,249,19,174,81,62,5,24,12,255,255,38,0
10/04/2023 05:46:58 PM,88,84,126,17,249,19,174,81,62,5,24,12,255,255,38,0
10/04/2023 05:47:00 PM,88,84,127,17,249,19,174,81,61,5,24,12,255,255,38,0
10/04/2023 05:47:02 PM,88,84,128,17,250,19,174,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:04 PM,88,84,128,17,249,19,174,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:06 PM,88,84,129,17,249,19,174,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:08 PM,88,84,130,17,249,19,174,81,60,5,24,12,255,255,37,0
10/04/2023 05:47:10 PM,88,84,131,17,250,19,174,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:12 PM,88,84,131,17,249,19,174,81,62,5,24,12,255,255,37,0
10/04/2023 05:47:14 PM,88,84,132,17,249,19,179,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:16 PM,88,84,133,17,249,19,179,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:18 PM,88,84,134,17,250,19,179,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:20 PM,88,84,134,17,249,19,179,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:22 PM,88,84,135,17,249,19,179,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:24 PM,88,84,136,17,249,19,179,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:26 PM,88,84,137,17,250,19,179,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:28 PM,88,84,137,17,249,19,179,81,61,5,24,12,255,255,37,0
10/04/2023 05:47:30 PM,88,84,138,17,249,19,179,81,61,5,24,12,255,255,36,0
10/04/2023 05:47:32 PM,88,84,139,17,249,19,179,81,61,5,24,12,255,255,36,0
10/04/2023 05:47:34 PM,88,84,140,17,250,19,179,81,60,5,24,12,255,255,36,0
10/04/2023 05:47:36 PM,88,84,140,17,249,19,179,81,61,5,24,12,255,255,36,0
10/04/2023 05:47:38 PM,88,84,141,17,249,19,179,81,60,5,23,12,255,255,36,0
10/04/2023 05:47:40 PM,88,84,142,17,250,19,179,81,60,5,23,12,255,255,36,0
10/04/2023 05:47:42 PM,88,84,142,17,249,19,179,81,61,5,24,12,255,255,36,0
10/04/2023 05:47:44 PM,88,84,143,17,249,19,179,81,60,5,24,12,255,255,36,0
10/04/2023 05:47:46 PM,88,84,144,17,249,19,184,81,60,5,24,12,255,255,36,0
10/04/2023 05:47:48 PM,88,84,145,17,250,19,184,81,60,5,24,12,255,255,36,0
10/04/2023 05:47:50 PM,88,84,145,17,249,19,184,81,60,5,24,12,255,255,36,0
10/04/2023 05:47:52 PM,88,84,146,17,249,19,184,81,60,5,24,12,255,255,36,0
